,indice_Termini_Diretti,indice_Alimentari,indice_Energia,indice_Abitazione,indice_Trasporti,indice_Politiche_Economiche,indice_Aspettative_Consumatori,indice_Sanita,indice_Ricreazione,indice_globale
2014-04-01,-1.0383251831006899,1.2040462033273744,-0.46956643146784127,-0.05351432330615176,-0.13215406351084477,0.7522122012962669,0.38853283346725376,-0.05698672813198368,0.25269383221898406,0.29157373963655986
2014-05-01,-1.0101209517389487,1.2461026493921659,-0.6373115005095145,0.01585166951378765,0.09586698620239563,0.5759306601080665,0.009175897690513581,0.43166583766636274,0.43782249153440733,0.47097869199858416
2014-06-01,-0.8371001147276595,0.39263252847492874,-0.7064730964759415,0.24841013022467848,0.07763110090624843,0.326348650806508,-0.38529036420078444,-0.10743967664297277,-0.10682045429735774,-0.3771096126873069
2014-07-01,-1.1481354591328825,0.5167095908406267,-0.7867600678627058,-0.23857636887106215,-0.3977024777379445,0.28569899920092995,0.18216830940138476,0.24779125942452984,0.5274868169114109,-0.1961945166407596
2014-08-01,-0.8416581825866724,0.6868709423909175,-0.5498534028546056,0.2495167387922824,0.5747730696917316,0.5449361766495545,0.3801793114074852,-0.27478253890775595,0.8262152080146806,0.4711240870075406
2014-09-01,-0.9544408206461281,1.1174707998168902,-0.6078896234006953,0.929281380935509,1.0983997257136668,0.6109830082767389,0.10236586318462593,0.12663775466512817,0.8026324968158415,1.0679904361454169
2014-10-01,-1.0092886203815774,1.7159262059498017,-0.6078896234006953,0.7832369960760835,0.09367086794360706,0.39416459559781913,0.31783681468461233,0.3799567623304473,0.0743053960193031,0.8748205140346024
2014-11-01,-1.0866636499360525,1.8747003559978088,-0.2491084221551991,0.7274152039487567,-0.26292872878894963,0.9285075604247576,0.5609137493471379,0.2447837952438484,1.2604045295278816,1.3901867477905292
2014-12-01,-0.8940175851869379,2.264686832373936,-0.20799967217466298,0.79750647685734,-0.48084865770217394,1.2058724619220433,0.7388521327927763,-0.38598515856378646,1.747220004149361,1.5487645953723297
2015-01-01,-0.6301849340695943,2.015547703090179,0.358586529085701,1.2282225976743497,-0.3469401727160008,5.956837138100951,0.920460112250664,0.6308635134161112,0.8349963120998712,2.468660117419341
2015-02-01,-0.7117940602546433,1.7093951435821304,0.04615467551457751,0.7832369960760835,-0.3722791914669592,1.7808650783545599,0.30489472652194466,0.40643936341086817,1.0146776580658823,1.4769829059678872
2015-03-01,-0.661794012219136,1.9705706851819014,-0.17962661407318548,0.9562651477790142,-0.2375897100379912,4.4659637269555486,0.2757863852990461,0.6657432689744638,0.6048715190007854,1.7879517579193103
2015-04-01,-0.9544408206461281,1.4123239827330134,-0.38210833381293235,0.9869574315031526,0.3232540341551285,1.7340270475214792,0.16922622123871708,0.6279035575912219,0.5192574269652143,1.287589429042245
2015-05-01,-0.6069462124836867,1.4552776084398071,-0.5387280274342683,0.2772481555085003,0.9131188629543985,1.4449734239878722,-0.2696944774780189,0.561168988547904,-0.12449973445181232,0.8889006562877262
2015-06-01,-0.9004222707534524,1.1175930665408444,-0.5498534028546056,0.4502763072114309,0.7765883485978348,1.4375911879000687,-0.3089488523695708,0.33704244234317404,0.39998660987928336,0.7421654565874658
2015-07-01,-0.8484703100700081,0.6840381954577894,-0.5609787782749428,1.4772038613281226,0.5225001912975078,1.0772706501423586,-0.49853562754422187,0.5810707587546461,0.9286881994973192,0.9795213482329913
2015-08-01,-0.8042681031677057,0.9871134745848016,-0.7054242774685999,0.5127674832273116,1.0795559308094107,0.7009687223401007,-0.32683691226700556,-0.2525160204771506,1.4228629451743275,0.7808090760503936
2015-09-01,-0.933372687996161,1.0729862841847928,-0.2835248607376862,1.376121240974092,1.718417300046674,0.9624788318479877,-0.19161383809846416,0.32413160141491365,1.240435611293708,1.6803559059833244
2015-10-01,-0.615929576509826,1.7901294034056416,-0.0813633531135259,0.8716053303678656,1.0429811758609704,0.8902436209933006,-0.15235946320691224,-0.00316300001692615,1.1621581189926777,1.6229822499748618
2015-11-01,-0.9402894628130691,2.8951288459799827,0.08638171592814729,0.8427673050840437,0.1566327027647112,0.854126015565957,-0.1327322757611364,0.5107160400369148,1.1150373590748035,2.016679375753839
2015-12-01,-0.45840451793936066,2.3482538391305754,0.14441793647423712,0.9993726538440925,0.030623277509118838,0.8180084101386136,0.24104987173871253,-0.17683659771066698,2.447348796765529,2.177363300417185
2016-01-01,-0.41697974440630853,2.3494489353172483,0.6303969542322502,1.4896190836690624,0.06514216740803462,0.5513639340470649,0.06979658757618235,0.6531300318467165,2.4517496436182715,2.819932624339808
2016-02-01,-0.3246241071760009,2.3077627248046833,0.5899286284828873,1.1581313247657665,0.06961425059923816,0.9031103804031512,0.2999314340760403,1.1729939697988339,1.0531823258440738,2.5695049887820733
2016-03-01,-0.5470319847602922,1.7906752887785848,0.1616656191553774,1.2464996590575486,-0.11281114306298749,0.8563989476252194,-0.20455592626113178,0.6152903204634746,0.9883936214322392,1.666156792551937
2016-04-01,0.03123018071548994,1.6646282173081652,0.21970183970146717,1.304175709625192,-0.23796566801280536,0.5045259032139842,-0.18492873881535582,0.4905159406552835,0.6467462983368477,1.5578577880702726
2016-05-01,-0.5632523657103172,1.7065623966490024,0.21970183970146717,1.088040051857183,-0.33018429220561,0.7340982951878959,-0.439654065206894,0.8619809888993228,0.6467462983368477,1.4368247861610521
2016-06-01,-0.5970320327957994,1.022673300095517,-0.6770512193671224,1.448365836044301,0.7757304938221814,0.9029976002882925,-0.6747522041526562,0.04462759646968673,0.2098109889090385,0.6840196319153483
2016-07-01,-0.8167603137083546,0.5983599715893072,-0.3874316140880532,1.2757190128203302,1.2269775833020027,0.5426770625305826,-0.5574171898815496,0.08613569125751006,0.5304452411141971,0.7855163383336222
2016-08-01,-0.9998130884834228,0.5983255297757116,-0.4565932100544802,1.4224886777683996,0.586947973715015,0.3831935474072443,-0.007418465773266379,-0.14161100462163312,1.0195730251363841,0.7843090976654287
2016-09-01,0.2862825994446434,1.1565722322245993,-0.2777227655924698,1.7528698281040915,1.8153839693901181,0.7435140851649544,-0.422194115713008,0.19970305913740394,1.4400858754938926,2.064444147954009
2016-10-01,0.904118544017652,2.0423991961671977,-0.2085611696260427,1.1599855832060832,1.0596519901889574,1.0569965920895839,-0.02382148832147901,0.4728763286536731,0.8642748616184767,2.27729593355103
2016-11-01,0.06150677035866359,2.4310648742523333,-0.2085611696260427,1.044633482070796,0.806473230790285,0.9008625108990092,0.18774309767827624,0.6342342930201796,1.3418281292981944,2.4199523800336857
2016-12-01,0.029793044875549568,2.4738617914215775,-0.5093061503254491,1.2030930892711613,0.853460181543793,1.173934744388068,0.3982507567323582,-0.05994668395687302,2.558014857372271,2.567727576563922
2017-01-01,0.08628805980201222,1.8366717530528192,0.5257701006759944,1.1851150916092716,0.3855840230232273,0.36434814951283695,0.6275373379132473,0.8195143710870862,2.0711746297291103,2.782127990812938
2017-02-01,-0.2963275545390783,1.455857935626346,0.4566085047095674,1.3888355270363408,0.03505135037418118,0.6437466048993776,0.041745173298957106,0.969217621350259,1.4127079480209097,2.133401818231478
2017-03-01,0.007574772668968012,1.3711647163102247,0.4566085047095674,1.3023214511848753,0.40497390826710467,0.4120278789213524,-0.025560615869820055,1.0611786646490715,1.150370934222114,2.1693678482002365
2017-04-01,0.4463795258386748,1.2446251425636246,0.2888634356678942,1.6049711848043495,0.8811221300231866,0.2558825531159477,-0.2410315673698064,0.8078596569837522,1.2766029845095932,2.2445902926977923
2017-05-01,0.12625681768060354,1.0764338001180553,-0.23798304673486184,1.3888355270363408,1.143224183160645,0.5289547866050067,-0.38919672970101554,0.8204728941114995,0.7616028512088483,1.7129515035500147
2017-06-01,-0.008861850661325445,0.6008224829702091,-0.6770512193671224,1.7079080635986967,0.9657527694904618,0.9412615397197495,-0.4351362038756757,0.6946381266345398,0.5891178460535521,1.2455899781016233
2017-07-01,-0.008248843198820523,0.7253920476120875,-0.5204315257457864,2.3007923084967055,0.7883462387900415,0.8922771748825555,-0.34585260388179434,0.45127000407259177,0.7843651817003003,1.47892034096866
2017-08-01,-0.021061943453310417,0.6409089199302789,-0.5204315257457864,1.7108689306066172,1.197433546038751,1.0484225006879602,-0.3699976526587886,-0.005825352041302352,1.2806418821905317,1.3607370514866914
2017-09-01,0.5196182954600895,1.1995258579313925,-0.2835248607376862,1.8086916202314185,1.7390574281214042,1.0952605315210409,-0.2151473910444711,0.32950381381945826,1.165116543195464,2.1860590931323576
2017-10-01,0.6457535997758794,1.620090318579305,0.017220119961720272,1.3330137349090139,1.5553273959283018,1.0569965920895839,0.18835459350926337,0.5960487441062565,1.214339257926561,2.5695468651369935
2017-11-01,0.5914148077762258,2.127073474200152,0.08638171592814729,1.1599855832060832,0.43880871965603363,0.7138354817499513,0.39088345684658204,0.7826331827282577,1.3677004785767528,2.5635534673608924
2017-12-01,0.7497721977040623,1.9165467104282876,0.26024909223062354,1.2896071651226266,0.08821116403722487,0.7478067531731812,0.6626233016173201,-0.06531889636141769,2.489856041402566,2.6046936819254785
2018-01-01,1.0415897562882808,1.5828900116491262,0.4566085047095674,1.7779993365072801,0.6742439778291369,0.5693650600405771,1.1411731015686135,1.108623423605003,1.1482576437483967,3.136985182185672
2018-02-01,0.4133275427769915,1.8864577930523185,1.792908551280513,1.359997501752519,0.7011569648287808,0.5917742074826352,1.049722263622842,1.029621454964619,1.2380983167314024,3.5198296871272436
2018-03-01,0.12408801504553457,1.4542581620738506,0.21970183970146717,1.3618517601928355,1.0848403703567693,0.7520994211814082,-0.10797573115315495,0.8304237792148705,1.1249320313175397,2.268501348392849
2018-04-01,-0.13984555428392048,1.0745516159236923,0.05195677065979395,1.1296746279609047,0.9004031219711601,0.6755715423184943,0.08396166740082434,0.7258494987883108,0.4218561501590793,1.6255192264571285
2018-05-01,0.17347505561853685,0.7743090837298084,0.24831618313873782,1.4446573191636676,0.7052120341889079,2.7597461135278927,0.22135197952125588,0.8141421586825418,0.011182206043924914,1.791690732579113
2018-06-01,-0.10182870905326652,0.5176945953929875,-0.1330359810630195,1.6213939877472314,0.9630128259309503,3.7371304490748996,-0.5153840812071205,0.4337322567153366,0.831463270297186,1.5466133390353325
2018-07-01,-0.08365641545530428,0.3886046853551271,-0.10361410395420043,2.070088106226131,2.1100393330681477,1.0474792666124966,-0.6618101159899886,0.47524035150315996,0.45512617301595293,1.6479967393971495
2018-08-01,-0.09646951570979406,0.431523869248325,-0.502942557728853,1.4783104698957263,1.9077421573612061,1.2430916317780083,-0.6421829285442128,0.2727201298795112,1.259592490478206,1.4506507370411812
2018-09-01,-0.18405149030768347,0.5171142682064486,0.03470908797865367,1.9817197719343493,2.7974593562687065,1.711776230432579,0.08229324462416401,0.6804229251511849,1.396942939413182,2.613590984832855
2018-10-01,-0.43154843630684503,1.3697216512952792,0.09274530852474347,1.6049711848043495,1.4543667870622377,3.5249233666570037,0.12154761951571583,0.8931923610530939,0.5316657413762582,2.3757860070847547
2018-11-01,0.3473251424725995,1.5384399378306244,0.15078152907083325,1.5184571089528842,1.1469681775157203,2.217781534443143,0.2129984574614872,0.7510759730438054,1.084314073065631,2.5697693573646494
2018-12-01,0.012322744850807086,1.2849939901655618,0.22606543229806333,1.2896071651226266,0.603673285638882,1.8648319881584068,-0.04172686893005096,-0.3268374517743527,2.0602573317092974,1.9241704842725904
2019-01-01,0.7461611377637148,1.245892557757853,0.46297209730616357,1.7779993365072801,1.00347182844373,1.0285323332180605,0.5114960200757955,1.2573681508437622,1.1482576437483967,2.9254399323391356
2019-02-01,0.22542701630198136,2.7655625496484757,0.8390009812328002,1.4176735523201625,1.1582352736265624,1.064649938645404,-0.14958072942403505,1.1401806332894553,0.8303941324795281,3.2095553937188006
2019-03-01,-0.3466460583806918,1.0749218514759185,0.7118031647202833,1.9528817466505273,1.1177762711137824,0.7468747637125479,0.22203418012392373,1.1010847950812872,0.647378763637822,2.452879467207663
2019-04-01,-0.4142053925516563,0.8636890584131972,0.22606543229806333,1.6645014938123097,0.9712729138033706,0.5130097037304093,-0.05577926809893541,0.5376630958107019,2.0017837456969323,2.1060384443457156
2019-05-01,-0.21866040723593932,0.9062380067541689,0.10999299120588374,1.7798535949475969,1.2451888428222728,1.2112666943588917,0.24617922890091795,0.9851534043519063,0.4731808197033994,2.089164676366401
2019-06-01,-0.38125497530894764,0.054737894941653306,-0.1910722016091093,1.9798655134940326,2.0176498870795556,1.7182039878300892,-0.547953356815564,0.5695179092956674,0.19802380413847465,1.385619761940745
2019-07-01,-0.8711059163440669,0.22046672600632072,-0.3293953935419634,2.070088106226131,1.5165796604035924,1.6566239740510613,-0.5893749696590059,0.5798146319297197,0.610799703066852,1.2797410446335458
2019-08-01,-0.5890000534166494,0.21939389654360142,-0.10361410395420043,1.509002753619865,1.8668012580475868,1.8467405712796958,-0.08766634310471108,0.20930810671009353,2.17494887263579,1.900562730919032
2019-09-01,-0.4445777789416034,0.6511010252458891,0.26629247271163314,2.0412500809423095,3.492510685089955,2.7180199600488137,-0.2824531802132483,0.8959022214332621,2.4431583045002707,3.340949338439247
2019-10-01,-0.5733926799291293,1.326680200678127,0.2774178481319704,1.7221775443799532,1.8977901870509795,1.0560646026289504,-0.05577926809893541,1.2976201188066594,1.5046505758171382,2.8096985212255947
2019-11-01,-0.647868788917002,1.7051537734476527,-0.09248872853386313,1.5491493926770226,0.7694576348972675,1.053918268624837,0.4942194560093479,0.9652991425009564,1.4386050503211498,2.411191450543023
2019-12-01,-0.33890003372101013,1.4106708260837553,-0.017204825306633073,1.6787709745935662,0.9644130179139694,0.6660542168414071,0.7771622613944126,0.1551867747945229,3.1209808843199593,2.7513129251360935
2020-01-01,-0.07735264810090131,1.1178754771827122,0.8623005510808163,1.8645134123587455,1.3587562993756714,0.5981116739949469,1.7002075483393333,1.6497953569633121,2.6959956899075284,3.9990892880947824
2020-02-01,-0.2973736943689835,0.9898583966075709,0.5673576655266261,1.606825443244666,0.8141865388921034,0.6299366114140637,-0.31892882132192296,0.8955563839025809,0.11555581957218576,1.7214939029826464
2020-03-01,-0.11471897988987788,1.5182641505087617,0.9725623903419132,0.2922429163784006,-0.08927438813909654,3.458946338231839,-0.6169982735326823,-0.2552741145874873,-1.8877885436233577,0.46171038145218096
2020-04-01,1.121782806705776,3.4788638670229743,1.2849942439130364,1.2406378200152894,-0.3375402234019889,1.7087743799127404,-0.2641370099122646,-1.026140545711229,-1.50430252987408,1.7285642811298891
2020-05-01,1.2014275571074313,1.807674601050362,0.803456796863178,1.860804895478112,-0.12568721857227508,1.9096001579322823,-0.34047852174347826,-0.24160048979097143,-1.1742183874606635,1.4976415262145646
2020-06-01,0.4320363208622001,1.201495867036114,0.5612353582658232,2.282814310834816,0.6153573955808007,1.1772841783208317,0.12277061117769017,0.4201297407257135,0.0397147912158703,2.086383710926229
2020-07-01,-0.16689964608904734,0.5992227094177138,0.12216718563356257,2.3873063843481708,0.9726537212361255,0.8509349119863516,-0.1824120507197265,0.3700226297454058,0.6736103750695543,1.7139400177446333
2020-08-01,-0.17971274634353715,0.9458319414380583,0.28991225467523574,2.5169279662647144,1.289040507491191,0.506570701718069,-0.5708047091589031,-0.23456132678232147,1.3603856378611117,1.892722290630504
2020-09-01,-0.016288280820892287,1.0728640174608386,0.19132878159998967,1.8086916202314185,1.8864141976442335,0.6256439434058367,-0.09547907410517342,0.8965149069269941,0.7769809254831725,2.361337407389863
2020-10-01,-0.34415766124550806,1.57840410806674,-0.09248872853386313,1.4626353168255573,0.5356896333860937,0.6639078828372937,-0.1476755371593928,0.5124366215552074,-0.4955887694505402,1.2690514937081006
2020-11-01,0.34630404548641025,2.3058271575135576,-0.2491084221551991,1.5904026403017841,-0.369021536475959,0.48117352169646266,-0.25552939765337696,0.19901138407604113,-0.8323109715945074,1.1440173436565388
2020-12-01,0.24413579438719002,1.875265177281544,0.35270175135920045,1.6499329493097443,-0.32606878243895643,0.47688085368823574,0.4432459846171026,0.11825735270552595,-0.23567457009535503,1.5910603957171008
2021-01-01,0.37418803474117374,1.9287966497589777,1.0067460502744732,1.8068373617911018,-0.3564146887886245,0.33455676598297507,0.34883302746101585,0.9532503571367726,-1.1657652255657949,1.9543238837408938
2021-02-01,0.8373923258879871,1.4595000372911175,1.3128143112490005,1.2697749090204202,-0.15207429844493867,2.0954240871526904,-0.17937127124960142,0.986511395821188,-0.7250511112278124,2.0001184561087606
2021-03-01,0.8036126588025049,1.417531416136685,1.1450692422073272,1.242791142176915,-0.2292378218456845,0.15396873884625747,0.2763271763583526,0.8377666685824287,-1.2013475578233759,1.648796359955018
2021-04-01,0.5854419593633853,1.3730124586909918,0.7168062328798175,1.8049831033507853,0.03989494897696273,0.26017522112417457,-0.061424761147507584,1.144563566832124,-1.0132491386446723,1.7560101471278686
2021-05-01,0.6255253938032705,0.9541166552227662,0.5429388565773413,1.7742908196266467,0.7181903972878205,0.23477804110256825,-0.3752150353038118,1.1096838112737715,-0.44051004801772853,1.784936240209106
2021-06-01,0.316441962045985,0.47801283579873954,-0.06387438509659249,2.066379589345498,1.3599856695629027,0.29629282655151806,-0.48846029864724916,0.7412437051031192,0.6408512089501746,1.7197053086273002
2021-07-01,0.22284898544921977,0.17983440367330772,0.3185265981125065,1.9528817466505273,1.5240378791895963,0.247308461714324,-0.6584198863761243,1.5093995504723163,1.2667414069462508,2.2039177622456774
2021-08-01,-0.07145697027018239,0.7776405989924889,0.19132878159998967,2.255531480270002,2.221850024213978,0.40292015811715265,-0.2874164726591527,0.714956843178856,1.9498483698705378,2.6898657710109513
2021-09-01,0.8555646194859494,1.2543591874166502,1.2322071277466495,1.7491613112234583,2.6222564766269345,0.22191128169271762,-0.2729893471472628,1.568202145105445,0.9252704314568608,3.5176385521194895
2021-10-01,0.7154941997173692,1.2485996025866632,1.7534928003399823,1.457072541504607,1.5644118155199727,0.005205649128656502,0.2959543638041285,1.5399507287765635,0.8825391827312354,3.405421238313857
2021-11-01,1.1222931096552977,2.063090557820146,1.4044679433918952,1.2803358729210432,1.2950433399317751,-0.20720731542717769,1.3935304838696863,1.8938297959331793,0.8448435599999372,4.045556809889652
2021-12-01,1.1639334779617552,1.3803466097369346,1.0514888372916154,1.2946053537022997,0.5210314651083261,-0.28158886028597824,1.4839243948697842,1.1219029771406692,1.1280059614224698,3.1586693327337017
2022-01-01,2.0510634804214174,1.3837596838566015,2.9783150792021145,1.5091858167513008,0.6381720942210125,-0.46217688742269575,1.9377176502130962,2.350876918316905,0.1019835186581434,4.559227682507262
2022-02-01,2.7257128957269954,1.859951328190987,5.87266629260635,1.4496555077433406,1.0968363466305753,-0.37063591514581784,3.0566600852727706,2.846574769682297,0.24271242080870226,6.845888747983009
2022-03-01,3.506653063715671,4.12132052098886,12.65570258130613,1.116313490399728,1.6329192117566986,-0.5215453388675323,3.5212815748874036,3.020545971176551,0.7850543929002541,11.233261671604547
2022-04-01,2.782731284398385,2.403695671562595,3.6620225405619995,1.4803477914674792,1.7537516026674793,-0.4260592819953522,2.084825885598632,2.5687209628228462,0.9071072865829695,6.2038012979367005
2022-05-01,2.9734260841064253,2.072448101067573,2.682814451998035,1.4478012493030241,1.7382899753140824,-0.3726694690350726,3.454856682858636,3.1503467258586055,0.5477445946509476,6.2575509355868775
2022-06-01,3.176002520800344,1.563893347654454,3.7952674933570165,1.0549289229514511,2.4032415898209516,-0.5605157075299056,3.109554060039561,2.5032961515186414,1.5998159664397509,6.566133543386518
2022-07-01,2.9240521542757425,1.2662952427155614,3.2149052878961184,1.4440927324223907,2.2959029818663255,-0.9409724606704113,3.2818642711477644,2.6884743649411926,1.3383354220305184,6.24626691734079
2022-08-01,2.2694253793970898,1.5956072459194575,3.2276372239736864,1.8406735756545967,2.893833147732872,-0.628918613904149,2.9147519118211207,2.042526289441771,2.4710574372249177,6.569165129083011
2022-09-01,3.0501874585915325,2.632473662270036,4.724831425433747,1.2729188391597765,4.18037324112016,-1.43598165393528,4.801434597033676,2.478415514793828,1.6648284428002573,8.510683292932802
2022-10-01,2.7633354097831475,3.3062395371351028,5.088935906954364,0.6800345942617682,2.682408333434954,-1.12787289176432,5.139798030370523,3.048732401256935,1.419090235677764,8.518951266703032
2022-11-01,3.1166247775641964,2.8809349380231604,3.8151051449517968,0.5032979256782042,1.77652229098155,-1.5720045822981796,5.730203416260652,3.1496382982789126,1.1432644339897722,7.654477779347399
2022-12-01,2.2446565530891975,2.829768917539214,3.2846246255124347,0.7268506172074797,1.3876484093691324,-0.9601516240374529,3.5827831619130817,2.2426342544857643,3.3053542504846867,6.845618430286229
2023-01-01,3.5639038870242463,2.5049772597312994,6.155118527418766,0.6167957683731746,1.9214956903694176,-1.5612841568924423,4.082944001834602,3.912523795887921,2.654375995235263,8.901204579040886
2023-02-01,2.9757144311182575,2.498979407506776,4.788511138370545,0.7377106448294117,1.3188218321736653,-1.5825984096487677,3.017491726262802,3.780108922911659,1.3919610653150518,7.2468951609778625
2023-03-01,3.2199187729831777,2.3327580741659286,3.6129436373276365,0.4332066527696209,1.5231622225173511,-1.765332770789599,2.192687701580745,4.369023944400788,1.2297349954149064,6.634811105117572
2023-04-01,2.454137301464568,2.2799544029355276,2.6542001085607643,0.8874635465694706,1.776350677858926,-0.8540829844295149,1.728320302165231,3.3883901443718005,2.2488686144819527,6.116039545268973
2023-05-01,2.7118824276077773,1.98768599812426,2.5667420109058554,0.7125811364262232,1.6748432892222602,-1.010115530120061,1.7849639217789883,3.672574686660209,1.4851831855164224,5.799141463997701
2023-06-01,2.9582567108017748,1.084342012297165,2.1965152221244355,0.9739776224209359,2.002776886679859,-0.8974700458298035,1.9646414327729675,3.214073105346865,2.166188193627486,5.586912175414302
2023-07-01,2.875599010879086,1.3859742264092316,2.6480778012999613,1.060491698272401,2.032450689882636,-1.0388258369044805,3.9979428822588656,3.3240195981779697,4.071984686291816,7.227072459710957
2023-08-01,2.872598524493509,2.449974546478697,3.3270234798361056,1.5792770896598842,2.5302237059587482,-1.2711484002828013,2.8572500617990313,2.6882242694964718,4.291004498104592,7.715369852760034
2023-09-01,3.0489507668319376,2.285563078324657,3.6142337416707706,0.7107268779859067,3.675761201798268,-1.4923733174153984,2.743139212425488,3.864185500156074,2.6782072314044565,7.809273295628719
2023-10-01,4.659210157138422,2.9770590351322173,4.3342227594365195,0.09029427950311601,2.452420230651307,-2.1912535945869998,4.280866978357885,4.311287859994823,1.6413469078402851,8.474858372621785
2023-11-01,3.320631008427937,3.977699609156817,3.3993365421675525,0.3051402655720851,1.6568125401051395,-1.0217930075415518,2.5834309833992504,3.6247358564434284,2.365990052411991,7.543943235316471
2023-12-01,2.7750892594654126,3.4156385906028044,3.4237553511168373,0.7017211088042913,1.2591317908496997,-0.7211634420864828,1.9282364964359735,3.014875429597117,3.049357108107042,6.958629729756963
2024-01-01,2.9213625283762847,2.5347022076084142,4.922638795815413,0.6837431111424015,1.3835493296828643,-0.9761330140820008,2.746277361441468,4.6990759145685885,2.097584595623302,7.881711967250979
2024-02-01,3.145314876691692,1.51260162506619,4.396112525528244,0.5125692178797876,1.2704637699303045,-1.0819862817444599,1.5566215868880147,3.8588607961073214,0.8267165038082218,6.023500511985191
2024-03-01,3.100994264106635,1.468082667620497,3.632359378117387,0.5720995268877478,1.3016026480858633,-0.7435838341433709,1.2861754385509319,3.918967025921168,1.0648827714470916,5.754084218691055
2024-04-01,2.6033972984118345,1.0877613524702041,2.776394856913747,0.45674742575246075,1.8245125012037857,-0.6172411364826581,1.4237491360988015,3.5219778996211213,0.599961822267007,4.995295505192916
2024-05-01,2.5163274130643383,1.003190399878037,2.527002292048248,0.4855854510362825,1.6944039962619253,-0.7861404415830546,1.0118229247136177,3.6659938557865304,0.5498826381463465,4.702293743515247
2024-06-01,1.7838303592445974,0.747526474279981,1.9198688382587275,0.6046460690522029,1.9900946687530239,-0.5267516035241607,0.7307853115931952,3.219807907800421,1.886631011371991,4.486374643677049
2024-07-01,2.572398793817063,0.5245018023491542,2.0073269359136363,0.8372045297630937,2.057391288025946,-0.15712805590425083,1.2348445615268184,2.827428210036663,1.9499886287943633,4.743060333218498
2024-08-01,2.204853420869383,0.7856429021353291,2.0073269359136363,1.442503997002042,2.5418853532678325,-0.37513832389699064,0.6887522029187662,2.039268004441992,2.504338563602368,4.777788112793855
2024-09-01,2.46838019588888,0.9142747517106047,2.5449785816211428,1.0514859290907856,3.5999560231974423,-0.9315244599408306,0.791406001478864,2.9280365032581277,0.5478167720152997,5.055496472288363
2024-10-01,2.9675347430571164,1.8421926035315903,2.4463951085458966,0.48743970947659915,2.3869070759630713,-0.8846864291077496,1.373291800592923,3.6948887134466064,1.0139945422795384,5.635816050904078
2024-11-01,3.0307553332639343,2.915274322259987,2.7005494562351373,0.40092563362513384,1.7679697213275063,-0.864676811780103,2.2368974134300723,3.5361931011044763,1.5929269106025545,6.403495084114084
2024-12-01,2.676852310413518,1.8438836373748075,2.3306428795693037,0.5882232661093209,1.5146096528633073,-0.9070955765498079,4.098001332463524,2.5770691581962333,2.1498018232393616,6.051201458520403
